last_name, first_name,player_id,attempts,avg_hit_angle,anglesweetspotpercent,max_hit_speed,avg_hit_speed,fbld,gb,max_distance,avg_distance,avg_hr_distance,ev95plus,ev95percent,barrels,brl_percent,brl_pa,Country
Kershaw, Clayton,477132,51,7.1,35.3,107.4,88.5,93.1,84.5,432,148,409.0,18,35.3,5,9.8,6.8,Australia
May, Dustin,669160,49,15.8,26.5,110.1,87.6,89.1,89.4,380,156,,20,40.8,3,6.1,4.4,Australia
Syndergaard, Noah,592789,49,13.1,42.9,112.4,86.8,91.6,79.6,393,184,385.0,17,34.7,4,8.2,5.7,Australia
Urías, Julio,628711,43,13.5,27.9,108.6,87.5,92.1,83.4,389,147,369.0,14,32.6,1,2.3,1.5,Australia
Jackson, Andre,656578,30,15.0,43.3,110.3,91.9,93.1,89.7,423,196,396.0,14,46.7,5,16.7,13.2,Australia
Grove, Michael,675627,27,17.0,29.6,109.7,88.3,88.1,88.8,357,160,,8,29.6,1,3.7,2.6,Australia
Almonte, Yency,622075,22,3.9,27.3,109.3,86.5,90.7,84.4,332,114,,3,13.6,0,0.0,0.0,Australia
Vesia, Alex,681911,18,14.0,38.9,110.9,92.2,95.2,97.1,406,181,383.0,10,55.6,2,11.1,9.1,Australia
Graterol, Brusdar,660813,18,10.7,27.8,105.4,86.6,87.4,85.6,370,132,,9,50.0,1,5.6,4.5,Australia
Ferguson, Caleb,657571,16,2.0,12.5,103.7,88.7,78.4,93.6,208,72,,5,31.3,0,0.0,0.0,Australia
Bickford, Phil,641360,13,34.5,46.2,105.8,92.7,97.3,98.6,411,238,387.0,7,53.8,2,15.4,7.7,Australia
Miller, Shelby,571946,12,24.5,25.0,106.4,91.9,95.7,82.4,378,231,,5,41.7,3,25.0,13.0,Australia
Phillips, Evan,623465,12,23.4,50.0,106.3,89.6,91.3,81.0,403,231,385.0,3,25.0,3,25.0,15.0,Australia
Kluber, Corey,446372,38,25.1,39.5,111.0,91.9,94.5,91.3,434,197,391.0,20,52.6,5,13.2,8.8,Cuba
Sale, Chris,519242,37,9.4,32.4,109.0,91.2,97.9,84.7,430,164,408.0,18,48.6,5,13.5,7.8,Cuba
Crawford, Kutter,676710,37,17.2,35.1,108.6,87.9,93.0,80.0,399,204,391.0,13,35.1,7,18.9,13.2,Cuba
Winckowski, Josh,670174,36,3.9,16.7,106.5,89.1,89.2,90.2,347,107,,16,44.4,1,2.8,2.1,Cuba
Houck, Tanner,656557,36,8.8,11.1,106.2,92.8,95.9,93.2,396,107,388.0,17,47.2,2,5.6,3.4,Cuba
Martin, Chris,455119,26,6.6,38.5,108.4,85.5,95.4,80.3,404,147,404.0,11,42.3,1,3.8,3.4,Cuba
Ort, Kaleb,672391,25,17.6,32.0,109.3,90.5,96.1,85.3,406,164,406.0,11,44.0,2,8.0,5.9,Cuba
Pivetta, Nick,601713,25,14.1,56.0,105.6,93.9,96.1,88.2,403,224,374.0,17,68.0,7,28.0,16.7,Cuba
Brasier, Ryan,518489,22,14.2,31.8,104.6,90.4,92.8,89.0,374,176,,11,50.0,0,0.0,0.0,Cuba
Kelly, Zack,677161,19,9.1,31.6,109.9,94.1,93.7,94.4,409,159,,11,57.9,2,10.5,5.9,Cuba
Bleier, Richard,542947,17,3.0,23.5,102.3,89.5,90.9,89.8,389,105,,5,29.4,1,5.9,4.3,Cuba
Whitlock, Garrett,676477,16,20.8,50.0,104.8,89.7,93.7,77.9,417,230,398.0,8,50.0,4,25.0,19.0,Cuba
Schreiber, John,670167,15,-0.5,26.7,107.6,89.4,88.1,90.1,321,107,,5,33.3,0,0.0,0.0,Cuba
Jansen, Kenley,445276,9,23.6,22.2,103.1,87.9,81.8,100.1,328,184,,4,44.4,0,0.0,0.0,Cuba
Oviedo, Johan,670912,54,2.5,22.2,109.4,87.7,93.2,85.2,424,136,388.0,23,42.6,2,3.7,2.6,Italy
Hill, Rich,448179,53,19.8,45.3,106.8,89.3,90.9,89.5,419,192,395.0,18,34.0,10,18.9,15.4,Italy
Keller, Mitch,656605,45,2.0,37.8,111.7,82.9,91.8,77.1,435,146,412.0,9,20.0,5,11.1,6.7,Italy
Velasquez, Vince,592826,44,25.7,34.1,110.6,88.0,92.5,86.0,393,204,379.0,16,36.4,5,11.4,8.2,Italy
Contreras, Roansy,672710,34,9.7,47.1,109.9,90.4,92.6,89.3,371,160,,14,41.2,2,5.9,4.4,Italy
De Jong, Chase,608328,22,22.4,40.9,105.0,88.2,90.4,88.1,349,196,349.0,5,22.7,0,0.0,0.0,Italy
Underwood Jr., Duane,621249,21,14.7,28.6,102.3,85.9,86.2,86.5,336,141,,6,28.6,1,4.8,3.6,Italy
Crowe, Wil,640444,21,7.3,57.1,112.2,89.5,96.1,81.6,416,176,416.0,9,42.9,2,9.5,6.1,Italy
Hernandez, Jose,669796,19,16.1,52.6,111.2,91.6,93.9,93.1,388,168,,9,47.4,1,5.3,4.0,Italy
Holderman, Colin,670059,19,3.4,26.3,107.1,87.5,94.3,84.3,370,106,,9,47.4,0,0.0,0.0,Italy
Bednar, David,670280,14,10.6,21.4,104.0,82.5,88.6,77.3,385,120,,4,28.6,0,0.0,0.0,Italy
Zastryzny, Rob,642239,14,19.2,28.6,106.5,89.3,93.0,90.6,358,143,,6,42.9,0,0.0,0.0,Italy
Moreta, Dauri,664294,13,21.1,61.5,105.7,91.9,95.6,81.0,395,215,395.0,6,46.2,2,15.4,6.9,Italy
Cortes, Nestor,641482,49,29.2,30.6,111.6,88.1,91.6,83.9,380,191,356.0,16,32.7,4,8.2,5.9,Japan
Cole, Gerrit,543037,42,13.0,35.7,108.0,88.0,95.4,84.8,371,155,,16,38.1,1,2.4,1.4,Japan
Schmidt, Clarke,657376,37,19.3,43.2,111.7,92.1,93.2,91.7,415,205,402.0,22,59.5,5,13.5,9.4,Japan
Brito, Jhony,666745,34,11.0,32.4,109.6,90.1,96.4,85.0,418,168,418.0,13,38.2,5,14.7,10.9,Japan
Brewer, Colten,605155,26,7.7,23.1,107.9,90.4,95.4,88.1,399,155,368.0,12,46.2,5,19.2,14.7,Japan
King, Michael,650633,22,6.8,45.5,104.6,81.3,85.0,77.6,330,143,,3,13.6,1,4.5,3.1,Japan
German, Domingo,593334,22,12.5,31.8,109.8,83.8,92.3,76.6,436,158,426.0,5,22.7,2,9.1,5.7,Japan
Abreu, Albert,656061,19,11.0,21.1,106.9,86.7,92.3,85.9,351,138,,5,26.3,0,0.0,0.0,Japan
Hamilton, Ian,641656,18,-1.6,44.4,110.1,87.7,93.4,83.2,394,132,,7,38.9,1,5.6,2.7,Japan
Holmes, Clay,605280,17,-1.4,23.5,107.4,90.7,88.0,92.1,300,93,,6,35.3,0,0.0,0.0,Japan
Cordero, Jimmy,622772,10,-1.4,30.0,108.3,90.8,106.5,84.1,408,129,408.0,5,50.0,3,30.0,15.8,Japan
Peralta, Wandy,593974,10,-1.7,30.0,108.9,85.9,97.3,80.0,362,141,,2,20.0,1,10.0,4.3,Japan
Marinaccio, Ron,676760,8,32.5,12.5,104.9,87.0,102.3,78.4,294,126,,3,37.5,0,0.0,0.0,Japan
Waldichuk, Ken,686610,54,11.9,37.0,111.9,86.8,92.0,79.9,447,180,402.0,19,35.2,5,9.3,6.8,Mexico
Muller, Kyle,666205,48,4.9,31.3,111.6,91.4,96.3,87.4,417,144,417.0,21,43.8,3,6.3,4.5,Mexico
Oller, Adam,670124,45,15.4,42.2,108.7,91.8,95.2,89.7,416,198,406.0,20,44.4,4,8.9,6.7,Mexico
Kaprielian, James,621076,43,27.4,41.9,108.6,90.8,94.4,90.6,441,210,411.0,18,41.9,6,14.0,8.3,Mexico
Martínez, Adrián,661309,31,14.3,29.0,109.6,86.0,87.2,83.9,405,153,,12,38.7,3,9.7,7.0,Mexico
Sears, JP,676664,29,26.3,24.1,109.3,89.0,94.3,86.7,423,206,414.0,10,34.5,7,24.1,17.1,Mexico
Familia, Jeurys,544727,24,11.1,25.0,107.3,91.7,91.5,93.2,417,152,417.0,8,33.3,1,4.2,3.0,Mexico
Fujinami, Shintaro,660261,23,22.2,34.8,104.5,90.8,92.2,89.7,366,208,,10,43.5,1,4.3,2.8,Mexico
Acevedo, Domingo,642758,22,22.7,72.7,106.1,86.8,87.6,82.7,431,226,419.0,7,31.8,3,13.6,10.7,Mexico
May, Trevor,543507,16,18.4,25.0,109.0,90.4,94.6,95.4,413,168,409.0,7,43.8,2,12.5,6.9,Mexico
Jiménez, Dany,666204,15,28.1,20.0,111.0,89.9,93.9,92.2,456,173,456.0,6,40.0,1,6.7,4.5,Mexico
Smith, Chad,663385,14,0.4,21.4,112.4,93.4,93.1,93.5,352,132,,8,57.1,1,7.1,5.3,Mexico
Jackson, Zach,667427,13,36.6,30.8,104.5,87.5,89.9,82.4,366,190,,2,15.4,0,0.0,0.0,Mexico
Moll, Sam,594580,10,11.7,20.0,107.6,87.2,84.3,90.9,311,104,,4,40.0,0,0.0,0.0,Mexico
Lodolo, Nick,666157,42,7.5,31.0,111.8,88.2,93.7,83.8,438,143,438.0,12,28.6,4,9.5,5.3,Purto Rico
Overton, Connor,656818,39,12.9,43.6,106.8,90.3,93.3,88.2,398,184,388.0,14,35.9,6,15.4,10.9,Purto Rico
Greene, Hunter,668881,36,21.6,36.1,111.1,90.7,98.2,79.4,425,178,425.0,15,45.5,3,8.3,4.5,Purto Rico
Cessa, Luis,570666,35,9.5,37.1,118.6,95.4,97.1,96.2,448,158,421.0,21,60.0,5,14.3,11.6,Purto Rico
Ashcraft, Graham,668933,34,9.2,14.7,111.0,87.5,91.2,88.4,410,111,410.0,12,35.3,3,8.8,5.9,Purto Rico
Cruz, Fernando,518585,21,3.1,28.6,108.3,89.6,92.4,86.6,394,138,,7,33.3,2,9.5,5.4,Purto Rico
Sanmartin, Reiver,665665,20,-0.9,40.0,109.2,91.3,94.2,89.5,394,110,394.0,6,30.0,1,5.0,3.3,Purto Rico
Law, Derek,571882,19,18.3,47.4,110.6,91.8,96.4,96.1,448,164,428.0,9,47.4,3,15.8,10.0,Purto Rico
Herget, Kevin,643361,18,23.0,38.9,109.8,90.4,89.7,90.3,359,204,,6,33.3,1,5.6,4.3,Purto Rico
Young, Alex,622065,17,16.6,23.5,112.4,93.5,91.6,96.9,378,173,,8,47.1,0,0.0,0.0,Purto Rico
Farmer, Buck,571656,14,19.6,14.3,103.9,93.9,96.2,95.7,398,124,398.0,6,42.9,0,0.0,0.0,Purto Rico
Gibaut, Ian,664139,12,24.5,0.0,104.2,86.4,88.4,89.3,343,119,,5,41.7,1,8.3,4.5,Purto Rico
Díaz, Alexis,664747,6,26.1,16.7,107.4,86.7,97.3,85.2,320,175,,1,16.7,1,16.7,5.9,Purto Rico
Mikolas, Miles,571945,56,10.8,53.6,115.5,91.7,93.5,89.0,479,193,437.0,25,44.6,8,14.3,10.5,USA
Montgomery, Jordan,656756,53,9.4,32.1,111.4,88.2,94.1,87.8,382,142,,25,47.2,5,9.4,6.7,USA
Woodford, Jake,663765,47,5.0,36.2,113.3,94.2,99.2,89.2,473,166,407.0,28,59.6,5,10.6,7.7,USA
Matz, Steven,571927,37,9.2,37.8,110.2,90.6,92.0,88.9,410,173,388.0,17,45.9,3,8.1,5.9,USA
Flaherty, Jack,656427,37,10.0,18.9,106.6,84.9,90.4,84.1,400,141,400.0,10,27.0,1,2.7,1.5,USA
Pallante, Andre,669467,24,-12.4,25.0,111.9,83.0,88.2,80.7,413,93,413.0,8,33.3,1,4.2,3.4,USA
VerHagen, Drew,572403,19,5.1,31.6,104.7,91.2,93.7,88.8,339,137,,7,36.8,0,0.0,0.0,USA
Hicks, Jordan,663855,18,-0.3,44.4,108.1,84.9,94.3,75.4,402,143,402.0,7,38.9,2,11.1,6.5,USA
Stratton, Chris,608717,17,13.2,17.6,108.8,90.4,91.6,92.1,387,156,,7,41.2,1,5.9,4.3,USA
Thompson, Zack,668868,15,1.0,40.0,107.4,90.1,92.9,87.7,353,138,,7,46.7,0,0.0,0.0,USA
Helsley, Ryan,664854,15,10.7,26.7,106.1,86.3,88.4,82.7,353,160,,4,26.7,0,0.0,0.0,USA
Cobb, Alex,502171,47,-0.8,31.9,112.3,90.8,97.8,87.5,396,135,368.0,23,48.9,5,10.6,7.9,Venezuela
Webb, Logan,657277,45,8.4,33.3,111.0,89.7,95.1,86.5,422,145,400.0,22,48.9,5,11.1,7.1,Venezuela
DeSclafani, Anthony,543101,31,1.1,29.0,112.3,87.7,98.7,81.4,367,132,,11,35.5,4,12.9,9.5,Venezuela
Stripling, Ross,548389,31,17.0,45.2,117.8,91.4,96.7,83.7,485,190,408.0,12,38.7,7,22.6,15.2,Venezuela
Junis, Jakob,596001,30,12.2,40.0,109.5,89.1,93.0,85.8,384,172,,13,43.3,3,10.0,6.4,Venezuela
Manaea, Sean,640455,29,16.7,48.3,109.5,89.5,93.4,85.2,402,203,383.0,13,44.8,5,17.2,10.6,Venezuela
Wood, Alex,622072,23,18.6,39.1,116.5,92.8,93.1,93.2,359,188,,8,38.1,2,8.7,5.3,Venezuela
Hjelle, Sean,663546,19,3.4,47.4,111.1,88.5,93.0,86.1,380,137,380.0,9,47.4,3,15.8,9.1,Venezuela
Alexander, Scott,518397,15,-18.0,26.7,107.3,83.7,93.4,80.2,410,96,410.0,4,26.7,2,13.3,10.5,Venezuela
Rogers, Tyler,643511,13,6.2,30.8,113.2,88.0,85.8,91.7,356,143,,5,38.5,1,7.7,5.0,Venezuela
Doval, Camilo,666808,13,3.8,23.1,115.4,97.7,97.4,99.1,387,99,387.0,7,53.8,1,7.7,4.2,Venezuela
Rogers, Taylor,573124,12,27.5,25.0,106.1,94.7,98.2,92.4,416,250,398.0,7,58.3,3,25.0,15.8,Venezuela
Brebbia, John,605154,12,26.9,33.3,106.6,92.8,94.5,85.3,373,260,367.0,6,50.0,1,8.3,4.8,Venezuela
